site_id,segment_id,year,state
471100-99999,0,1945,1
471100-99999,0,1946,1
471100-99999,0,1947,1
471100-99999,0,1948,1
471100-99999,0,1949,1
471100-99999,0,1950,1
471100-99999,0,1951,1
471100-99999,0,1952,1
471100-99999,0,1953,1
471100-99999,0,1954,1
471100-99999,0,1955,1
471100-99999,0,1956,1
471100-99999,0,1957,1
471100-99999,0,1958,1
471100-99999,0,1959,1
471100-99999,0,1960,1
471100-99999,0,1961,1
471100-99999,0,1962,1
471100-99999,0,1963,1
471100-99999,0,1964,1
471100-99999,0,1965,1
471100-99999,0,1966,1
471100-99999,0,1967,1
471100-99999,0,1968,1
471100-99999,0,1969,1
471100-99999,0,1970,1
471100-99999,0,1971,1
471100-99999,0,1972,1
471100-99999,0,1973,1
471100-99999,0,1974,1
471100-99999,1,1975,0
471100-99999,1,1976,0
471100-99999,1,1977,0
471100-99999,1,1978,0
471100-99999,1,1979,0
471100-99999,1,1980,0
471100-99999,1,1981,0
471100-99999,1,1982,0
471100-99999,1,1983,0
471100-99999,1,1984,0
471100-99999,1,1985,0
471100-99999,1,1986,0
471100-99999,1,1987,0
471100-99999,1,1988,0
471100-99999,1,1989,0
471100-99999,1,1990,0
471100-99999,1,1991,0
471100-99999,1,1992,0
471100-99999,1,1993,0
471100-99999,1,1994,0
471100-99999,1,1995,0
471100-99999,1,1996,0
471100-99999,1,1997,0
471100-99999,1,1998,0
471100-99999,1,1999,0
471100-99999,1,2000,0
471100-99999,1,2001,0
471100-99999,1,2002,0
471100-99999,1,2003,0
471100-99999,1,2004,0
471100-99999,1,2005,0
471100-99999,1,2006,0
471100-99999,1,2007,0
471100-99999,1,2008,0
471100-99999,1,2009,0
471100-99999,1,2010,0
471100-99999,1,2011,0
471100-99999,1,2012,0
471100-99999,1,2013,0
471100-99999,1,2014,0
471100-99999,1,2015,0
471100-99999,1,2016,0
471100-99999,1,2017,0
471100-99999,1,2018,0
471100-99999,1,2019,0
471420-99999,0,1950,0
471420-99999,0,1951,0
471420-99999,0,1952,0
471420-99999,0,1953,0
471420-99999,0,1954,0
471420-99999,0,1955,0
471420-99999,0,1956,0
471420-99999,0,1957,0
471420-99999,0,1958,0
471420-99999,0,1959,0
471420-99999,0,1960,0
471420-99999,0,1961,0
471420-99999,0,1962,0
471420-99999,0,1963,0
471420-99999,0,1964,0
471420-99999,0,1965,0
471420-99999,0,1966,0
471420-99999,0,1967,0
471420-99999,0,1968,0
471420-99999,0,1969,0
471420-99999,0,1970,0
471420-99999,0,1971,0
471420-99999,0,1972,0
471420-99999,0,1973,0
471420-99999,0,1974,0
471420-99999,0,1975,0
471420-99999,0,1976,0
471420-99999,0,1977,0
471420-99999,0,1978,0
471420-99999,0,1979,0
471420-99999,0,1980,0
471420-99999,0,1981,0
471420-99999,0,1982,0
471420-99999,0,1983,0
471420-99999,0,1984,0
471420-99999,0,1985,0
471420-99999,0,1986,0
471420-99999,0,1987,0
471420-99999,0,1988,0
471420-99999,0,1989,0
471420-99999,0,1990,0
471420-99999,0,1991,0
471420-99999,1,1993,0
471420-99999,1,1994,0
471420-99999,1,1995,0
471420-99999,1,1996,0
471420-99999,1,1997,0
471420-99999,1,1998,0
471420-99999,1,1999,0
471420-99999,1,2000,0
471420-99999,1,2001,0
471420-99999,1,2002,0
471420-99999,1,2003,0
471420-99999,1,2004,0
471420-99999,1,2005,0
471420-99999,1,2006,0
471420-99999,1,2007,0
471420-99999,1,2008,0
471420-99999,1,2009,0
471420-99999,1,2010,0
471420-99999,1,2011,0
471420-99999,1,2012,0
471420-99999,1,2013,0
471420-99999,1,2014,0
471420-99999,1,2015,0
471420-99999,1,2016,0
471420-99999,1,2017,0
471420-99999,1,2018,0
471420-99999,1,2019,0
474250-99999,0,1945,0
474250-99999,0,1946,0
474250-99999,0,1947,0
474250-99999,0,1948,0
474250-99999,0,1949,0
474250-99999,0,1950,0
474250-99999,0,1951,0
474250-99999,1,1952,0
474250-99999,1,1953,0
474250-99999,1,1954,0
474250-99999,1,1955,0
474250-99999,1,1956,0
474250-99999,2,1957,0
474250-99999,2,1958,0
474250-99999,2,1959,0
474250-99999,2,1960,0
474250-99999,2,1961,0
474250-99999,2,1962,0
474250-99999,2,1963,0
474250-99999,2,1964,0
474250-99999,2,1965,0
474250-99999,2,1966,0
474250-99999,2,1967,0
474250-99999,2,1968,0
474250-99999,2,1969,0
474250-99999,2,1970,0
474250-99999,2,1971,0
474250-99999,2,1972,0
474250-99999,2,1973,0
474250-99999,2,1974,0
474250-99999,2,1975,0
474250-99999,2,1976,0
474250-99999,2,1977,0
474250-99999,2,1978,0
474250-99999,2,1979,0
474250-99999,2,1980,0
474250-99999,2,1981,0
474250-99999,2,1982,0
474250-99999,2,1983,0
474250-99999,2,1984,0
474250-99999,2,1985,0
474250-99999,2,1986,0
474250-99999,2,1987,0
474250-99999,2,1988,0
474250-99999,2,1989,0
474250-99999,2,1990,0
474250-99999,3,1991,0
474250-99999,3,1992,0
474250-99999,3,1993,0
474250-99999,3,1994,0
474250-99999,3,1995,0
474250-99999,3,1996,0
474250-99999,3,1997,0
474250-99999,3,1998,0
474250-99999,3,1999,0
474250-99999,3,2000,0
474250-99999,3,2001,0
474250-99999,3,2002,0
474250-99999,3,2003,0
474250-99999,3,2004,0
474250-99999,3,2005,0
474250-99999,3,2006,0
474250-99999,3,2007,0
474250-99999,3,2008,0
474250-99999,3,2009,0
474250-99999,3,2010,0
474250-99999,3,2011,0
474250-99999,3,2012,0
474250-99999,3,2013,0
474250-99999,3,2014,0
474250-99999,3,2015,0
474250-99999,3,2016,0
474250-99999,3,2017,0
474250-99999,3,2018,0
474250-99999,3,2019,0
761220-99999,0,1949,0
761220-99999,0,1950,0
761220-99999,0,1951,0
761220-99999,0,1952,0
761220-99999,0,1953,0
761220-99999,0,1954,0
761220-99999,0,1955,0
761220-99999,0,1956,0
761220-99999,0,1957,0
761220-99999,0,1958,0
761220-99999,0,1959,0
761220-99999,0,1960,0
761220-99999,0,1961,0
761220-99999,0,1962,0
761220-99999,0,1963,0
761220-99999,0,1964,0
761220-99999,0,1965,0
761220-99999,0,1966,0
761220-99999,0,1967,0
761220-99999,0,1968,0
761220-99999,0,1969,0
761220-99999,0,1970,0
761220-99999,0,1971,0
761220-99999,0,1972,0
761220-99999,0,1973,0
761220-99999,0,1974,0
761220-99999,0,1975,0
761220-99999,0,1976,0
761220-99999,0,1977,0
761220-99999,0,1978,0
761220-99999,0,1979,0
761220-99999,0,1980,0
761220-99999,0,1981,0
761220-99999,0,1982,0
761220-99999,0,1983,0
761220-99999,0,1984,0
761220-99999,0,1985,0
761220-99999,0,1986,0
761220-99999,0,1987,0
761220-99999,0,1988,0
761220-99999,0,1989,0
761220-99999,0,1990,0
761220-99999,0,1991,0
761220-99999,0,1992,0
761220-99999,0,1993,0
761220-99999,0,1994,0
761220-99999,0,1995,0
761220-99999,0,1996,0
761220-99999,0,1997,0
761220-99999,0,1998,0
761220-99999,0,1999,0
761220-99999,0,2000,0
761220-99999,0,2001,0
761220-99999,0,2002,0
761220-99999,0,2003,0
761220-99999,0,2004,0
761220-99999,0,2005,0
761220-99999,0,2006,0
761220-99999,0,2007,0
761220-99999,0,2008,0
761220-99999,0,2009,0
761220-99999,0,2010,0
761220-99999,0,2011,0
761220-99999,1,2012,1
761220-99999,1,2013,1
761220-99999,1,2014,1
761220-99999,1,2015,1
761220-99999,1,2016,1
761220-99999,1,2017,1
761220-99999,1,2018,1
761220-99999,1,2019,1
843900-99999,0,1942,1
843900-99999,0,1943,1
843900-99999,0,1944,1
843900-99999,0,1945,1
843900-99999,0,1946,1
843900-99999,0,1947,1
843900-99999,0,1948,1
843900-99999,0,1949,1
843900-99999,0,1950,1
843900-99999,0,1951,1
843900-99999,0,1952,1
843900-99999,0,1953,1
843900-99999,0,1954,1
843900-99999,0,1955,1
843900-99999,0,1956,1
843900-99999,0,1957,1
843900-99999,0,1958,1
843900-99999,0,1959,1
843900-99999,0,1960,1
843900-99999,0,1961,1
843900-99999,0,1962,1
843900-99999,0,1963,1
843900-99999,0,1964,1
843900-99999,0,1965,1
843900-99999,0,1966,1
843900-99999,0,1967,1
843900-99999,0,1968,1
843900-99999,0,1969,1
843900-99999,0,1970,1
843900-99999,0,1971,1
843900-99999,0,1972,1
843900-99999,0,1973,1
843900-99999,0,1974,1
843900-99999,0,1975,1
843900-99999,0,1976,1
843900-99999,0,1977,1
843900-99999,0,1978,1
843900-99999,0,1979,1
843900-99999,0,1980,1
843900-99999,0,1981,1
843900-99999,0,1982,1
843900-99999,0,1983,1
843900-99999,0,1984,1
843900-99999,0,1985,1
843900-99999,0,1986,1
843900-99999,0,1987,1
843900-99999,0,1988,1
843900-99999,0,1989,1
843900-99999,0,1990,1
843900-99999,0,1991,1
843900-99999,1,1992,1
843900-99999,1,1993,1
843900-99999,1,1994,1
843900-99999,1,1995,1
843900-99999,1,1996,1
843900-99999,1,1997,1
843900-99999,1,1998,1
843900-99999,1,1999,1
843900-99999,1,2000,1
843900-99999,1,2001,1
843900-99999,2,2002,1
843900-99999,2,2003,1
843900-99999,2,2004,1
843900-99999,2,2005,1
843900-99999,2,2006,1
843900-99999,2,2007,1
843900-99999,2,2008,1
843900-99999,2,2009,1
843900-99999,2,2010,1
843900-99999,2,2011,1
843900-99999,2,2012,1
843900-99999,2,2013,1
843900-99999,2,2014,1
843900-99999,2,2015,1
843900-99999,2,2016,1
843900-99999,2,2017,1
843900-99999,2,2018,1
843900-99999,2,2019,1
844520-99999,0,1963,1
844520-99999,0,1964,1
844520-99999,0,1965,1
844520-99999,0,1966,1
844520-99999,0,1967,1
844520-99999,0,1968,1
844520-99999,0,1969,1
844520-99999,0,1970,1
844520-99999,0,1971,1
844520-99999,0,1972,1
844520-99999,0,1973,1
844520-99999,0,1974,1
844520-99999,0,1975,1
844520-99999,1,1976,0
844520-99999,1,1977,0
844520-99999,1,1978,0
844520-99999,1,1979,0
844520-99999,1,1980,0
844520-99999,1,1981,0
844520-99999,1,1982,0
844520-99999,1,1983,0
844520-99999,1,1984,0
844520-99999,1,1985,0
844520-99999,1,1986,0
844520-99999,1,1987,0
844520-99999,1,1988,0
844520-99999,1,1989,0
844520-99999,1,1990,0
844520-99999,1,1991,0
844520-99999,1,1992,0
844520-99999,1,1993,0
844520-99999,1,1994,0
844520-99999,1,1995,0
844520-99999,1,1996,0
844520-99999,1,1997,0
844520-99999,1,1998,0
844520-99999,1,1999,0
844520-99999,1,2000,0
844520-99999,2,2001,0
844520-99999,2,2002,0
844520-99999,2,2003,0
844520-99999,2,2004,0
844520-99999,2,2005,0
844520-99999,2,2006,0
844520-99999,2,2007,0
844520-99999,2,2008,0
844520-99999,2,2009,0
844520-99999,2,2010,0
844520-99999,2,2011,0
844520-99999,2,2012,0
844520-99999,2,2013,0
844520-99999,2,2014,0
844520-99999,2,2015,0
844520-99999,2,2016,0
844520-99999,2,2017,0
844520-99999,2,2018,0
